date,temperature,connexion,alimentation,ecran,gps,audio,statut,anomalies
2026-05-14 23:20:24,95,OK,32,OK,SIGNAL_FAIBLE,OK,ALERTE,"Température élevée, Signal GPS faible"
2026-05-14 23:20:24,80,PERDUE,21,ERREUR,OK,OK,ALERTE,"Température élevée, Connexion perdue, Erreur écran voyageurs"
2026-05-14 23:20:24,69,OK,65,OK,SIGNAL_FAIBLE,OK,ALERTE,Signal GPS faible
2026-05-14 23:20:24,93,OK,44,OK,OK,OK,ALERTE,Température élevée
2026-05-14 23:20:24,63,OK,34,OK,OK,OK,OK,Aucune
2026-05-14 23:20:24,41,OK,20,OK,OK,OK,OK,Aucune
2026-05-14 23:20:24,68,OK,58,OK,OK,ERREUR,ALERTE,Erreur annonce sonore
2026-05-14 23:20:24,58,PERDUE,75,ERREUR,SIGNAL_FAIBLE,OK,ALERTE,"Connexion perdue, Erreur écran voyageurs, Signal GPS faible"
2026-05-14 23:20:24,61,PERDUE,61,ERREUR,OK,OK,ALERTE,"Connexion perdue, Erreur écran voyageurs"
2026-05-14 23:20:24,87,OK,20,OK,OK,OK,ALERTE,Température élevée
2026-05-14 23:20:24,68,PERDUE,30,ERREUR,OK,OK,ALERTE,"Connexion perdue, Erreur écran voyageurs"
2026-05-14 23:20:24,91,PERDUE,69,OK,OK,ERREUR,ALERTE,"Température élevée, Connexion perdue, Erreur annonce sonore"
2026-05-14 23:20:24,87,OK,77,ERREUR,OK,ERREUR,ALERTE,"Température élevée, Erreur écran voyageurs, Erreur annonce sonore"
2026-05-14 23:20:24,52,PERDUE,80,OK,OK,OK,ALERTE,Connexion perdue
2026-05-14 23:20:24,49,PERDUE,29,OK,SIGNAL_FAIBLE,OK,ALERTE,"Connexion perdue, Signal GPS faible"
2026-05-14 23:20:24,72,OK,46,OK,OK,ERREUR,ALERTE,Erreur annonce sonore
2026-05-14 23:20:24,88,OK,22,ERREUR,OK,ERREUR,ALERTE,"Température élevée, Erreur écran voyageurs, Erreur annonce sonore"
2026-05-14 23:20:24,78,PERDUE,34,OK,OK,OK,ALERTE,"Température élevée, Connexion perdue"
2026-05-14 23:20:24,95,OK,60,ERREUR,OK,OK,ALERTE,"Température élevée, Erreur écran voyageurs"
2026-05-14 23:20:24,36,OK,86,OK,OK,OK,OK,Aucune
2026-05-14 23:20:24,78,OK,53,ERREUR,OK,OK,ALERTE,"Température élevée, Erreur écran voyageurs"
2026-05-14 23:20:24,82,OK,57,OK,SIGNAL_FAIBLE,OK,ALERTE,"Température élevée, Signal GPS faible"
2026-05-14 23:20:24,43,OK,60,OK,OK,ERREUR,ALERTE,Erreur annonce sonore
2026-05-14 23:20:24,70,OK,96,OK,OK,ERREUR,ALERTE,Erreur annonce sonore
2026-05-14 23:20:24,91,OK,53,OK,OK,OK,ALERTE,Température élevée
2026-05-14 23:20:24,72,PERDUE,43,OK,OK,OK,ALERTE,Connexion perdue
2026-05-14 23:20:24,56,OK,77,ERREUR,SIGNAL_FAIBLE,OK,ALERTE,"Erreur écran voyageurs, Signal GPS faible"
2026-05-14 23:20:24,90,OK,69,OK,OK,OK,ALERTE,Température élevée
2026-05-14 23:20:24,90,OK,63,ERREUR,OK,OK,ALERTE,"Température élevée, Erreur écran voyageurs"
2026-05-14 23:20:24,61,PERDUE,69,OK,OK,OK,ALERTE,Connexion perdue
2026-05-14 23:20:24,81,PERDUE,80,OK,OK,OK,ALERTE,"Température élevée, Connexion perdue"
2026-05-14 23:20:24,83,OK,69,ERREUR,SIGNAL_FAIBLE,OK,ALERTE,"Température élevée, Erreur écran voyageurs, Signal GPS faible"
2026-05-14 23:20:24,57,OK,64,OK,OK,OK,OK,Aucune
2026-05-14 23:20:24,54,OK,58,OK,OK,ERREUR,ALERTE,Erreur annonce sonore
2026-05-14 23:20:24,86,OK,38,OK,SIGNAL_FAIBLE,OK,ALERTE,"Température élevée, Signal GPS faible"
2026-05-14 23:20:24,76,PERDUE,33,ERREUR,OK,ERREUR,ALERTE,"Température élevée, Connexion perdue, Erreur écran voyageurs, Erreur annonce sonore"
2026-05-14 23:20:24,83,OK,39,OK,OK,OK,ALERTE,Température élevée
2026-05-14 23:20:24,92,OK,80,OK,OK,OK,ALERTE,Température élevée
2026-05-14 23:20:24,44,OK,37,ERREUR,SIGNAL_FAIBLE,OK,ALERTE,"Erreur écran voyageurs, Signal GPS faible"
2026-05-14 23:20:24,43,OK,63,OK,OK,OK,OK,Aucune
2026-05-14 23:20:24,76,OK,80,OK,SIGNAL_FAIBLE,ERREUR,ALERTE,"Température élevée, Signal GPS faible, Erreur annonce sonore"
2026-05-14 23:20:24,51,OK,55,OK,OK,OK,OK,Aucune
2026-05-14 23:20:24,82,OK,92,OK,OK,OK,ALERTE,Température élevée
2026-05-14 23:20:24,59,OK,27,OK,SIGNAL_FAIBLE,ERREUR,ALERTE,"Signal GPS faible, Erreur annonce sonore"
2026-05-14 23:20:24,63,OK,65,OK,OK,OK,OK,Aucune
2026-05-14 23:20:24,42,OK,41,ERREUR,OK,OK,ALERTE,Erreur écran voyageurs
2026-05-14 23:20:24,40,OK,66,OK,OK,OK,OK,Aucune
2026-05-14 23:20:24,49,OK,22,ERREUR,OK,OK,ALERTE,Erreur écran voyageurs
2026-05-14 23:20:24,48,OK,28,OK,OK,OK,OK,Aucune
2026-05-14 23:20:24,59,OK,37,OK,OK,OK,OK,Aucune
